125.27819917328203,148.38082821255466
126.6436896656559,144.38179739025816
123.14640276347718,146.99864667877134
131.0465931170802,144.59904792456572
120.8553595282098,146.5432363428389
127.06725372970192,151.80567904769418
119.12208651496061,154.77055199078538
118.30802423836994,166.46006816166846
121.07963709231346,172.45273578160135
130.74137312257105,168.9178651498072
126.72040048239579,171.7581244406619
131.54475371157957,182.97069656026272
126.37898595757109,187.6771264998545
121.03093849655502,182.8322858668838
128.54645997270737,175.61121971943953
116.94444277762142,173.7799696365279
116.75285540314793,159.42968940708514
111.54671298322981,154.21028889969062
119.43498933009823,146.08103784116855
119.57380931498219,154.09816514290284
124.78231903874264,164.6514516957536
124.85311335136183,153.57498711247635
119.86457043284804,153.13086236434827
115.6238500952007,163.53344472520067
109.74881619132657,159.549508383216
118.02128132310936,153.89248931577237
112.1322155611118,152.99403518071622
120.32197431021388,159.72509039242223
117.0118762136634,149.077488911028
112.67833708406357,155.25678098477167
117.33553973137806,166.03554313221898
111.30230856146851,167.83983295022108
108.64492930952831,156.52372621039353
102.57338557070477,153.37528566485588
105.28997715190029,163.2771696386467
94.85481304883871,172.50160963293132
105.015845288345,176.32731051280987
105.26174898312495,182.618978343105
106.7077560842795,176.4983419222168
91.86853639591256,179.35413485744988
93.2931495026088,184.84303680841666
88.77909459567333,194.01919976291197
90.71228693125612,192.64492921156216
89.60731232019624,205.36601920579676
86.27552142236915,197.07398917403697
94.09571567275842,199.73030375698497
92.05307514128175,208.68065877768666
102.23362786150342,219.09557508242887
101.96212005428413,229.67561711244352
110.7573095742271,231.73027601797995
110.85701775125098,226.50474454008324
102.0715028107523,231.37469465528355
110.40572969154327,228.3286472509165
104.75056173846149,235.14985628554976
111.05196826613002,238.25248816149906
103.21050135861674,241.5107237649776
100.79736452893738,230.8896439944403
97.23397725708006,235.57005945053743
86.78969649519117,224.475135976295
103.85378451789771,222.16291825166644
100.86605621116185,216.77308794452716
94.897178794585,215.7549909155597
94.42486942951193,227.98798952752207
100.66263514531722,223.998071289004
105.93087996770016,231.11324545899873
112.48345136848525,220.91407372529733
100.17005735543063,211.01672948829463
105.05942920443957,206.94072697225891
95.90433784421272,203.96741852093749
89.75103184231011,206.65025705992275
88.71254352059763,202.913436448753
81.84422865471878,199.86735890550435
79.47346575189641,206.23653921453598
73.79405570799355,205.04596921630917
80.34428294963007,199.68257532880418
73.77736430238876,194.55767343660364
76.37855043186387,200.4466013493566
63.132482751721255,199.75511502304587
62.65983789763719,208.93194111541698
64.63369137531865,202.75623136846409
55.74580026411362,200.67844854982005
58.237777941883756,198.03820218814147
55.75609131983004,186.507186551178
64.63311002709716,185.13397825424232
55.53469340232915,184.81087634389723
58.980074028399166,181.64724830771146
47.05843195776761,179.12017421455408
45.22584799708204,159.20340056533476
36.973835202597286,155.29851994174098
36.860286027835855,160.25197071939928
29.277775840204367,156.50976427579144
32.020989266575654,163.03780297042144
37.52470466794317,159.0554092685202
28.18380149591111,159.17293173465237
36.10507931016864,153.34742376615108
34.29481545314431,159.38713118851675
49.73488642532831,167.77826412992366
40.426163835044335,173.9586867187184
48.34468581376831,168.3208860990255
42.6600560831187,164.2511657431033
49.48975910592655,162.77948584218888
44.34090578135149,168.81714115174154
